date,max_temp,min_temp,max_humidity,min_humidity,max_pressure,min_pressure,max_wind,min_wind,max_gust,precipitation,cloud_pct,thunderstorm,snow,rain,fog
2015-06-20,83,72,100,79,30.07,29.96,17,3,26,0.49000000953674316,62.5,1,0,1,1
2015-06-21,86,72,100,70,30.08,29.98,17,4,29,0.9300000071525574,75.0,1,0,1,1
2015-06-22,89,72,100,68,30.11,30.02,10,5,17,0.0,62.5,0,0,0,0
2015-06-23,92,75,94,52,30.18,30.04,13,5,20,0.0,50.0,1,0,0,0
2015-06-24,92,74,100,56,30.19,30.04,12,3,16,0.0,50.0,0,0,0,0
2015-06-25,93,73,100,52,30.13,29.96,12,4,17,0.0,12.5,0,0,0,0
2015-06-26,93,76,94,52,30.05,29.89,10,6,18,0.0,25.0,0,0,0,0
2015-06-27,91,74,94,56,30.05,29.95,14,1,22,0.009999999776482582,25.0,1,0,1,0
2015-06-28,91,73,94,52,30.06,29.94,13,2,17,0.07999999821186066,37.5,1,0,1,0
2015-06-29,93,74,100,49,30.02,29.9,10,5,18,0.0,25.0,0,0,0,0
2015-06-30,94,73,100,52,30.08,29.94,14,4,26,0.75,50.0,1,0,1,1
2015-07-01,91,71,93,63,30.07,29.97,17,4,31,0.009999999776482582,12.5,0,0,1,0
2015-07-02,91,70,100,56,30.04,29.91,16,6,29,0.009999999776482582,50.0,0,0,0,0
2015-07-03,91,76,88,49,30.03,29.89,12,6,19,0.009999999776482582,50.0,0,0,0,0
2015-07-04,92,76,94,52,30.03,29.9,14,7,22,0.0,62.5,0,0,0,0
2015-07-05,91,76,94,56,30.08,29.91,14,7,26,0.0,62.5,0,0,0,0
2015-07-06,91,77,88,55,30.07,29.89,16,8,28,0.0,62.5,0,0,0,0
2015-07-07,91,78,85,56,30.02,29.9,16,8,28,0.009999999776482582,62.5,0,0,0,0
2015-07-08,91,78,85,52,30.04,29.93,18,8,29,0.0,62.5,0,0,0,0
2015-07-09,93,76,88,41,30.09,29.97,16,8,24,0.0,62.5,0,0,0,0
2015-07-10,94,74,94,41,30.13,29.99,13,6,21,0.0,37.5,0,0,0,0
2015-07-11,93,73,94,44,30.16,30.05,14,5,19,0.0,37.5,0,0,0,0
2015-07-12,94,74,87,46,30.13,29.97,12,5,19,0.0,12.5,0,0,0,0
2015-07-13,96,75,94,43,30.01,29.83,13,5,19,0.0,12.5,0,0,0,0
2015-07-14,97,74,87,34,29.94,29.81,10,6,18,0.0,25.0,0,0,0,0
2015-07-15,95,75,87,41,29.99,29.84,13,6,19,0.0,25.0,0,0,0,0
2015-07-16,95,74,93,44,30.02,29.87,12,6,19,0.0,25.0,0,0,0,0
2015-07-17,96,76,88,43,30.02,29.84,13,7,21,0.0,37.5,0,0,0,0
2015-07-18,98,77,88,42,29.99,29.91,14,7,23,0.0,50.0,0,0,0,0
2015-07-19,97,76,88,42,30.05,29.9,13,6,22,0.0,37.5,0,0,0,0
2015-07-20,97,74,94,38,30.02,29.83,12,5,19,0.0,12.5,0,0,0,0
2015-07-21,97,75,94,38,29.95,29.79,13,6,19,0.0,25.0,0,0,0,0
2015-07-22,97,77,85,42,29.95,29.81,13,7,23,0.0,37.5,0,0,0,0
2015-07-23,99,77,88,35,30.03,29.88,14,7,24,0.0,25.0,0,0,0,0
2015-07-24,99,77,85,38,30.07,29.89,13,6,20,0.0,37.5,0,0,0,0
2015-07-25,98,75,94,38,30.03,29.84,12,5,19,0.0,37.5,0,0,0,0
2015-07-26,98,76,94,40,29.95,29.82,12,6,17,0.0,25.0,0,0,0,0
2015-07-27,100,77,88,35,29.98,29.81,13,6,20,0.0,37.5,0,0,0,0
2015-07-28,100,77,91,35,30.0,29.86,14,8,25,0.0,50.0,0,0,0,0
2015-07-29,101,76,88,33,30.06,29.93,12,6,18,0.0,25.0,0,0,0,0
2015-07-30,101,75,82,27,30.06,29.94,10,2,16,0.0,0.0,0,0,0,0
2015-07-31,102,78,69,35,30.01,29.88,13,4,21,0.0,12.5,0,0,0,0
2015-08-01,99,73,68,25,30.01,29.88,10,3,17,0.0,0.0,0,0,0,0
2015-08-02,100,75,69,26,29.93,29.81,10,3,16,0.0,0.0,0,0,0,0
2015-08-03,99,75,79,29,29.9,29.82,13,4,17,0.0,0.0,0,0,0,0
2015-08-04,100,77,88,35,30.0,29.85,12,6,22,0.0,12.5,0,0,0,0
2015-08-05,101,78,85,33,30.02,29.85,13,7,21,0.0,25.0,0,0,0,0
2015-08-06,102,77,85,33,30.0,29.8,13,7,22,0.0,25.0,0,0,0,0
2015-08-07,101,76,88,33,29.95,29.79,13,6,22,0.0,25.0,0,0,0,0
2015-08-08,103,76,100,31,29.86,29.85,20,10,24,0.0,0.0,0,0,0,0
2015-08-09,103,74,100,29,29.86,29.85,20,10,24,0.0,0.0,0,0,0,0
2015-08-10,105,74,100,24,29.86,29.85,14,6,20,0.0,0.0,0,0,0,0
2015-08-11,105,75,100,24,29.86,29.85,14,6,20,0.0,0.0,0,0,0,0
2015-08-12,105,79,55,31,30.01,29.91,13,3,20,0.0,12.5,0,0,0,0
2015-08-13,104,78,74,27,30.0,29.88,10,3,19,0.0,12.5,0,0,0,0
2015-08-14,101,78,85,31,30.01,29.89,10,4,17,0.0,12.5,0,0,0,0
2015-08-15,98,79,74,33,30.04,29.88,10,3,16,0.0,37.5,1,0,0,0
2015-08-16,98,75,82,33,29.99,29.86,13,4,19,0.0,12.5,0,0,0,0
2015-08-17,98,74,87,35,29.97,29.82,12,4,17,0.0,0.0,0,0,0,0
2015-08-18,99,76,88,35,29.93,29.7,14,7,23,0.0,25.0,0,0,0,0
2015-08-19,99,78,85,39,29.87,29.72,13,6,20,0.0,37.5,0,0,0,0
2015-08-20,84,73,94,62,30.01,29.86,13,4,22,0.3499999940395355,62.5,1,0,1,0
2015-08-21,92,72,93,52,30.03,29.86,14,5,23,0.009999999776482582,75.0,0,0,1,0
2015-08-22,99,75,94,35,29.98,29.82,13,6,22,0.0,50.0,0,0,0,0
2015-08-23,101,76,94,33,30.05,29.91,12,5,18,0.0,25.0,0,0,0,0
2015-08-24,101,76,87,29,30.07,29.94,9,2,15,0.0,0.0,0,0,0,0
2015-08-25,101,77,79,33,30.06,29.97,12,3,23,0.0,0.0,0,0,0,0
2015-08-26,98,73,87,36,30.12,29.99,8,3,13,0.0,12.5,0,0,0,0
2015-08-27,98,74,87,25,30.07,29.94,12,4,18,0.0,0.0,0,0,0,0
2015-08-28,98,72,73,27,29.99,29.89,12,4,18,0.0,0.0,0,0,0,0
2015-08-29,95,71,79,31,30.04,29.93,9,3,15,0.0,0.0,0,0,0,0
2015-08-30,96,75,74,36,30.02,29.91,10,3,17,0.0,0.0,0,0,0,0
2015-08-31,97,74,87,30,30.06,29.9,16,5,24,0.0,12.5,0,0,0,0
2015-09-01,94,74,87,41,30.07,29.92,14,5,21,0.0,50.0,0,0,0,0
2015-09-02,95,71,90,39,30.08,29.89,12,4,19,0.0,50.0,0,0,0,0
2015-09-03,94,73,87,41,29.99,29.81,13,3,19,0.0,37.5,0,0,0,0
2015-09-04,100,75,88,35,29.97,29.83,14,6,23,0.0,50.0,0,0,0,0
2015-09-05,101,79,91,33,30.03,29.88,16,7,24,0.009999999776482582,50.0,0,0,0,0
2015-09-06,100,76,94,31,30.05,29.85,12,6,19,0.0,25.0,0,0,0,0
2015-09-07,100,76,88,33,29.98,29.83,13,6,20,0.0,12.5,0,0,0,0
2015-09-08,99,76,88,33,29.97,29.77,10,5,16,0.0,37.5,0,0,0,0
2015-09-09,93,74,100,47,29.98,29.81,10,3,17,1.0499999523162842,62.5,1,0,1,0
2015-09-10,96,72,100,42,29.98,29.81,16,2,25,0.7900000214576721,62.5,1,0,1,1
2015-09-11,93,75,94,49,29.99,29.85,12,3,20,0.009999999776482582,62.5,0,0,0,0
2015-09-12,91,69,87,23,30.08,29.96,13,5,20,0.0,0.0,0,0,0,0
2015-09-13,91,63,73,24,30.09,29.95,13,4,20,0.0,12.5,0,0,0,0
2015-09-14,90,64,79,27,30.07,29.95,12,5,17,0.0,0.0,0,0,0,0
2015-09-15,95,73,87,46,30.1,29.96,16,5,26,0.009999999776482582,75.0,0,0,0,0
2015-09-16,93,75,94,49,30.13,29.98,13,6,19,0.03999999910593033,75.0,0,0,1,0
2015-09-17,96,75,94,39,30.06,29.86,13,6,18,0.0,62.5,0,0,0,0
2015-09-18,96,75,94,33,29.96,29.79,12,6,18,0.0,37.5,0,0,0,0
2015-09-19,96,74,94,26,30.0,29.86,9,3,14,0.0,37.5,0,0,0,0
2015-09-20,95,69,90,30,30.01,29.9,9,3,15,0.0,0.0,0,0,0,0
2015-09-21,95,73,87,26,30.01,29.9,12,4,16,0.0,0.0,0,0,0,0
2015-09-22,97,70,79,33,30.04,29.94,10,4,17,0.0,12.5,0,0,0,0
2015-09-23,94,68,90,26,30.05,29.92,10,2,15,0.0,0.0,0,0,0,0
2015-09-24,95,69,73,24,30.03,29.94,10,2,16,0.0,12.5,0,0,0,0
2015-09-25,96,72,79,36,30.04,29.93,12,2,19,0.009999999776482582,25.0,1,0,1,0
2015-09-26,95,68,84,24,29.99,29.86,12,3,21,0.0,0.0,0,0,0,0
2015-09-27,95,67,76,24,29.94,29.8,13,2,22,0.0,0.0,0,0,0,0
2015-09-28,89,69,90,38,29.89,29.76,12,3,17,0.0,37.5,0,0,0,0
2015-09-29,94,67,87,38,29.91,29.82,10,2,17,0.0,12.5,0,0,0,0
2015-09-30,95,70,84,28,30.0,29.9,10,2,16,0.0,0.0,0,0,0,0
2015-10-01,94,69,73,30,30.08,29.93,12,4,17,0.0,0.0,0,0,0,0
2015-10-02,89,67,68,22,30.06,29.88,12,5,18,0.0,12.5,0,0,0,0
2015-10-03,87,56,57,22,29.94,29.8,8,3,14,0.0,0.0,0,0,0,0
2015-10-04,87,59,67,23,30.02,29.88,8,2,14,0.0,0.0,0,0,0,0
2015-10-05,85,67,57,32,30.09,29.96,9,2,13,0.0,0.0,0,0,0,0
2015-10-06,90,63,63,24,30.15,30.01,8,3,12,0.0,0.0,0,0,0,0
2015-10-07,91,62,72,36,30.1,29.96,12,3,15,0.0,0.0,0,0,0,0
2015-10-08,91,68,90,38,30.07,29.94,10,3,20,0.0,50.0,0,0,0,0
2015-10-09,88,72,79,45,30.14,30.02,8,2,11,0.0,12.5,0,0,0,0
2015-10-10,90,67,78,34,30.21,30.03,10,3,16,0.0,0.0,0,0,0,0
2015-10-11,95,64,78,31,30.05,29.8,13,4,21,0.0,0.0,0,0,0,0
2015-10-12,99,72,90,33,29.84,29.7,13,6,23,0.0,12.5,0,0,0,0
2015-10-13,94,64,79,10,30.04,29.86,12,5,20,0.0,12.5,0,0,0,0
2015-10-14,96,60,60,12,30.1,29.98,9,3,15,0.0,0.0,0,0,0,0
2015-10-15,95,63,87,23,30.13,29.99,12,4,21,0.0,25.0,0,0,0,0
2015-10-16,90,62,93,26,30.21,30.09,12,2,16,0.0,0.0,0,0,0,0
2015-10-17,88,62,67,25,30.3,30.17,9,4,16,0.0,0.0,0,0,0,0
2015-10-18,84,57,51,14,30.35,30.22,9,4,14,0.0,0.0,0,0,0,0
2015-10-19,86,54,67,25,30.27,30.09,12,4,18,0.0,0.0,0,0,0,0
2015-10-20,87,58,86,35,30.17,29.99,13,4,20,0.0,12.5,0,0,0,0
2015-10-21,86,72,90,51,30.13,29.98,16,8,24,0.009999999776482582,75.0,0,0,1,0
2015-10-22,82,70,100,69,30.04,29.87,16,7,25,0.1599999964237213,100.0,0,0,1,0
2015-10-23,80,71,100,82,29.94,29.82,21,6,32,0.4300000071525574,100.0,1,0,1,0
2015-10-24,76,60,100,87,30.01,29.8,17,9,26,4.789999961853027,100.0,0,0,1,0
2015-10-25,64,57,100,78,30.07,29.99,17,9,31,0.6499999761581421,100.0,0,0,1,0
2015-10-26,79,58,78,45,30.05,29.88,15,6,23,0.0,37.5,0,0,0,0
2015-10-27,84,58,93,28,29.94,29.74,8,3,14,0.0,0.0,0,0,0,0
2015-10-28,82,58,78,28,29.91,29.77,18,4,31,0.0,0.0,0,0,0,0
2015-10-29,81,51,96,35,29.97,29.83,12,4,18,0.0,25.0,0,0,0,0
2015-10-30,75,67,100,79,29.87,29.62,29,8,42,4.929999828338623,100.0,1,0,1,1
2015-10-31,77,65,100,64,29.91,29.6,16,4,27,0.8899999856948853,75.0,1,0,1,0
2015-11-01,75,59,97,53,30.04,29.91,8,3,12,0.07000000029802322,50.0,0,0,1,0
2015-11-02,79,57,100,50,30.03,29.92,10,3,14,0.0,37.5,0,0,0,1
2015-11-03,80,57,100,47,30.08,29.95,10,3,14,0.0,25.0,0,0,0,1
2015-11-04,78,61,100,64,30.07,29.96,13,5,20,0.009999999776482582,87.5,0,0,1,0
2015-11-05,85,72,100,65,30.02,29.89,12,6,19,0.05000000074505806,87.5,1,0,1,0
2015-11-06,76,59,87,37,30.11,29.99,14,3,20,0.019999999552965164,75.0,0,0,1,0
2015-11-07,63,56,100,57,30.26,30.04,17,8,28,0.5299999713897705,100.0,0,0,1,1
2015-11-08,71,53,72,39,30.3,30.14,13,5,20,0.0,37.5,0,0,0,0
2015-11-09,73,52,83,49,30.19,30.05,6,1,9,0.0,75.0,0,0,0,0
2015-11-10,74,60,90,73,30.12,29.93,12,4,20,0.0,100.0,0,0,0,0
2015-11-11,85,69,93,31,30.0,29.79,13,7,25,0.0,75.0,0,0,0,0
2015-11-12,71,56,51,20,30.26,30.02,16,6,27,0.0,12.5,0,0,0,0
2015-11-13,65,56,57,37,30.34,30.24,7,4,14,0.0,100.0,0,0,0,0
2015-11-14,65,54,83,48,30.36,30.28,8,3,11,0.009999999776482582,87.5,0,0,1,0
2015-11-15,70,54,87,58,30.28,30.06,9,4,17,0.0,87.5,0,0,0,0
2015-11-16,75,65,100,84,30.08,29.62,16,7,28,0.009999999776482582,100.0,0,0,1,0
2015-11-17,75,47,93,44,29.79,29.54,18,4,30,1.0299999713897705,75.0,0,0,1,0
2015-11-18,72,43,93,35,29.96,29.78,9,2,15,0.0,0.0,0,0,0,0
2015-11-19,79,46,86,32,30.15,29.97,8,1,11,0.0,0.0,0,0,0,0
2015-11-20,77,52,93,40,30.13,29.93,12,4,17,0.0,25.0,0,0,0,0
2015-11-21,66,41,93,32,30.37,29.91,22,7,35,0.009999999776482582,62.5,0,0,0,0
2015-11-22,59,34,82,30,30.4,30.24,8,2,13,0.0,0.0,0,0,0,0
2015-11-23,63,32,92,30,30.37,30.22,9,2,14,0.0,0.0,0,0,0,0
2015-11-24,64,47,80,67,30.24,30.07,9,3,16,0.0,75.0,0,0,0,0
2015-11-25,74,62,93,61,30.11,30.02,14,5,22,0.009999999776482582,100.0,0,0,1,0
2015-11-26,74,68,100,81,30.15,30.04,14,7,20,0.25999999046325684,100.0,0,0,1,0
2015-11-27,74,41,100,87,30.24,30.07,15,7,22,1.4600000381469727,100.0,0,0,1,1
2015-11-28,44,39,100,82,30.28,30.19,13,7,19,0.25,100.0,0,0,1,0
2015-11-29,47,42,96,86,30.26,30.1,9,4,15,0.03999999910593033,100.0,0,0,1,0
2015-11-30,55,45,100,72,30.11,30.03,7,2,11,0.0,87.5,0,0,0,0
2015-12-01,59,46,93,51,30.12,29.98,7,2,12,0.0,12.5,0,0,0,0
2015-12-02,68,42,100,29,30.3,30.07,9,3,14,0.0,12.5,0,0,0,1
2015-12-03,63,40,86,36,30.43,30.3,8,1,12,0.0,0.0,0,0,0,0
2015-12-04,63,37,92,39,30.52,30.4,9,2,13,0.0,0.0,0,0,0,0
2015-12-05,65,37,92,40,30.5,30.37,9,2,14,0.0,0.0,0,0,0,0
2015-12-06,70,44,93,49,30.46,30.34,10,2,16,0.0,12.5,0,0,0,0
2015-12-07,69,44,92,35,30.37,30.16,7,1,12,0.0,0.0,0,0,0,0
2015-12-08,75,42,96,43,30.14,29.92,12,3,21,0.0,0.0,0,0,0,0
2015-12-09,76,47,93,29,30.07,29.92,8,2,13,0.0,0.0,0,0,0,0
2015-12-10,78,51,100,56,29.93,29.76,10,4,19,0.0,50.0,0,0,0,0
2015-12-11,79,52,100,58,29.88,29.78,14,6,23,0.0,50.0,0,0,0,1
2015-12-12,75,70,90,79,29.84,29.63,17,9,29,0.009999999776482582,87.5,0,0,1,0
2015-12-13,74,46,96,72,29.79,29.6,23,4,37,1.5399999618530273,75.0,0,0,1,0
2015-12-14,75,42,89,25,29.85,29.73,10,3,18,0.0,0.0,0,0,0,0
2015-12-15,75,53,100,71,29.81,29.66,9,4,16,0.0,75.0,0,0,0,0
2015-12-16,63,46,53,27,30.03,29.81,15,8,26,0.0,62.5,0,0,0,0
2015-12-17,68,39,79,28,30.26,29.99,14,4,25,0.0,0.0,0,0,0,0
2015-12-18,58,34,76,33,30.45,30.28,13,3,24,0.0,0.0,0,0,0,0
2015-12-19,66,36,92,44,30.5,30.34,13,4,20,0.0,0.0,0,0,0,0
2015-12-20,67,51,100,78,30.35,29.99,13,5,25,0.009999999776482582,87.5,0,0,1,0
2015-12-21,76,54,93,64,30.01,29.88,8,2,15,0.0,62.5,0,0,0,0
2015-12-22,79,49,93,45,29.92,29.53,13,5,20,0.0,37.5,0,0,0,0
2015-12-23,81,53,93,25,29.72,29.48,15,3,24,0.0,37.5,0,0,0,0
2015-12-24,74,52,93,68,29.95,29.73,10,1,16,0.0,50.0,0,0,0,0
2015-12-25,70,51,93,61,30.04,29.84,9,2,17,0.0,87.5,0,0,0,0
2015-12-26,78,70,93,76,29.83,29.62,21,10,31,0.10000000149011612,100.0,0,0,1,0
2015-12-27,73,36,93,84,29.81,29.54,21,10,33,1.3200000524520874,100.0,1,0,1,0
2015-12-28,46,36,92,58,30.06,29.76,21,8,35,0.009999999776482582,75.0,0,0,0,0
2015-12-29,49,37,92,56,30.19,30.01,8,3,11,0.029999999329447746,50.0,0,0,1,0
2015-12-30,57,41,100,59,30.3,30.16,9,4,14,0.009999999776482582,62.5,0,0,1,0
2015-12-31,53,39,93,63,30.4,30.25,13,6,20,0.0,37.5,0,0,0,0
2016-01-01,48,44,66,53,30.53,30.38,15,8,24,0.009999999776482582,87.5,0,0,1,0
2016-01-02,47,42,100,53,30.51,30.36,8,2,13,0.20000000298023224,100.0,0,0,1,0
2016-01-03,62,41,96,43,30.36,30.22,9,3,14,0.009999999776482582,50.0,0,0,1,0
2016-01-04,58,37,79,36,30.41,30.27,9,4,13,0.0,0.0,0,0,0,0
2016-01-05,56,36,85,51,30.37,30.21,9,3,12,0.009999999776482582,50.0,0,0,1,0
2016-01-06,53,46,100,71,30.21,29.95,9,3,13,0.12999999523162842,100.0,1,0,1,0
2016-01-07,73,49,100,41,29.96,29.81,9,2,13,0.0,50.0,0,0,0,1
2016-01-08,66,44,100,72,29.86,29.69,13,3,18,0.0,25.0,1,0,0,0
2016-01-09,58,38,71,46,30.24,29.83,18,9,30,0.0,37.5,0,0,0,0
2016-01-10,50,33,82,39,30.4,30.23,12,4,16,0.0,0.0,0,0,0,0
2016-01-11,56,34,82,35,30.31,30.19,7,1,9,0.0,25.0,0,0,0,0
2016-01-12,66,34,89,27,30.36,30.23,10,2,16,0.0,0.0,0,0,0,0
2016-01-13,66,38,92,43,30.26,30.08,10,2,17,0.0,0.0,0,0,0,0
2016-01-14,70,47,93,57,30.05,29.74,12,3,19,0.0,50.0,0,0,0,0
2016-01-15,70,48,93,22,29.87,29.71,10,3,17,0.0,0.0,0,0,0,0
2016-01-16,64,43,76,46,30.19,29.78,20,5,29,0.009999999776482582,37.5,0,0,1,0
2016-01-17,57,32,89,41,30.25,30.1,12,3,18,0.0,0.0,0,0,0,0
2016-01-18,59,36,92,47,30.42,30.25,8,2,12,0.0,0.0,0,0,0,0
2016-01-19,69,43,100,55,30.28,30.08,14,4,26,0.0,50.0,0,0,0,0
2016-01-20,57,45,89,50,30.23,29.99,12,4,17,0.0,100.0,0,0,0,0
2016-01-21,64,43,100,32,30.23,29.88,22,7,36,0.009999999776482582,50.0,0,0,1,0
2016-01-22,54,37,70,41,30.38,30.22,18,8,26,0.0,0.0,0,0,0,0
2016-01-23,57,31,85,36,30.37,30.17,8,3,12,0.0,0.0,0,0,0,0
2016-01-24,70,35,82,40,30.15,29.9,14,5,24,0.0,12.5,0,0,0,0
2016-01-25,75,56,93,38,30.06,29.87,10,4,20,0.0,50.0,0,0,0,0
2016-01-26,58,43,58,41,30.32,30.06,18,10,30,0.009999999776482582,75.0,0,0,1,0
2016-01-27,59,36,70,24,30.4,30.25,14,5,21,0.0,0.0,0,0,0,0
2016-01-28,71,32,82,23,30.27,30.08,10,2,17,0.0,0.0,0,0,0,0
2016-01-29,76,38,85,21,30.12,29.93,14,4,24,0.0,0.0,0,0,0,0
2016-01-30,77,46,84,33,29.94,29.79,14,6,25,0.0,12.5,0,0,0,0
2016-01-31,86,58,93,17,29.87,29.73,12,5,19,0.0,37.5,0,0,0,0
2016-02-01,77,54,100,46,29.86,29.53,18,8,28,0.0,62.5,0,0,0,1
2016-02-02,72,51,37,18,29.94,29.68,16,6,23,0.0,12.5,0,0,0,0
2016-02-03,58,39,54,28,30.4,29.97,15,7,23,0.0,0.0,0,0,0,0
2016-02-04,59,34,75,23,30.55,30.41,8,3,12,0.0,0.0,0,0,0,0
2016-02-05,62,33,70,24,30.48,30.29,15,4,22,0.0,25.0,0,0,0,0
2016-02-06,60,39,79,28,30.4,30.3,15,7,29,0.0,12.5,1,0,1,0
2016-02-07,68,32,96,28,30.38,30.1,13,3,21,0.0,0.0,0,0,0,0
2016-02-08,65,46,58,15,30.45,30.21,17,8,29,0.0,0.0,0,0,0,0
2016-02-09,74,39,59,20,30.4,30.23,14,6,23,0.0,0.0,0,0,0,0
2016-02-10,74,38,82,25,30.41,30.17,9,3,16,0.0,0.0,0,0,0,0
2016-02-11,83,52,52,20,30.17,30.04,13,5,20,0.0,0.0,0,0,0,0
2016-02-12,79,47,93,27,30.29,30.13,10,3,19,0.0,0.0,0,0,0,0
2016-02-13,75,52,78,42,30.36,30.14,15,6,24,0.0,0.0,0,0,0,0
2016-02-14,75,57,93,49,30.11,29.83,15,6,26,0.0,75.0,0,0,0,0
2016-02-15,74,50,90,27,29.96,29.81,16,5,25,0.0,37.5,0,0,0,0
2016-02-16,82,43,71,26,30.09,29.92,12,4,19,0.0,0.0,0,0,0,0
2016-02-17,75,50,44,25,30.29,30.09,13,6,21,0.0,0.0,0,0,0,0
2016-02-18,79,54,93,42,30.24,30.06,16,9,29,0.0,62.5,0,0,0,0
2016-02-19,81,64,81,45,30.17,30.01,16,8,28,0.0,62.5,0,0,0,0
2016-02-20,76,66,87,64,30.09,29.95,14,6,21,0.0,87.5,0,0,0,0
2016-02-21,71,65,93,79,30.06,29.94,9,3,16,0.009999999776482582,87.5,0,0,1,0
2016-02-22,72,57,90,57,30.01,29.65,12,4,18,0.0,75.0,0,0,0,0
2016-02-23,61,47,93,59,30.06,29.59,23,9,37,1.3300000429153442,87.5,1,0,1,0
2016-02-24,65,42,76,21,30.28,30.06,18,7,28,0.0,0.0,0,0,0,0
2016-02-25,69,38,79,26,30.44,30.21,13,5,19,0.0,0.0,0,0,0,0
2016-02-26,64,41,56,27,30.51,30.32,10,3,16,0.0,0.0,0,0,0,0
2016-02-27,73,42,82,42,30.33,30.13,14,5,21,0.0,12.5,0,0,0,0
2016-02-28,78,55,93,50,30.12,29.95,13,7,23,0.0,75.0,0,0,0,0
2016-02-29,77,62,93,50,30.13,29.93,13,6,22,0.0,75.0,0,0,0,0
2016-03-01,81,59,87,36,30.18,29.93,16,8,28,0.0,50.0,0,0,0,0
2016-03-02,78,49,81,36,30.21,29.9,16,6,25,0.0,37.5,0,0,0,0
2016-03-03,83,62,87,18,30.13,29.83,17,7,28,0.0,37.5,0,0,0,0
2016-03-04,76,45,71,25,30.21,30.04,12,4,22,0.0,0.0,0,0,0,0
2016-03-05,79,57,93,39,30.21,30.08,12,6,18,0.0,50.0,0,0,0,0
2016-03-06,77,58,93,54,30.17,29.93,16,9,26,0.0,87.5,0,0,0,0
2016-03-07,76,64,87,64,29.95,29.71,21,11,33,0.009999999776482582,100.0,0,0,1,0
2016-03-08,83,68,90,58,29.78,29.6,17,9,30,0.2199999988079071,75.0,1,0,1,0
2016-03-09,71,59,100,84,29.85,29.65,15,8,27,2.180000066757202,100.0,1,0,1,0
2016-03-10,64,58,93,90,29.95,29.78,16,8,26,0.4000000059604645,100.0,0,0,1,0
2016-03-11,71,59,100,73,29.97,29.87,9,3,15,0.36000001430511475,100.0,1,0,1,0
2016-03-12,74,57,100,49,29.97,29.81,9,4,16,0.009999999776482582,62.5,0,0,1,0
2016-03-13,85,56,97,20,29.83,29.72,15,4,25,0.0,25.0,0,0,0,0
2016-03-14,92,54,73,23,29.87,29.71,14,5,26,0.0,0.0,0,0,0,0
2016-03-15,92,67,100,18,29.92,29.72,12,6,20,0.0,37.5,0,0,0,0
2016-03-16,81,61,84,37,30.02,29.88,13,5,17,0.0,37.5,0,0,0,0
2016-03-17,79,67,90,62,29.94,29.78,7,4,12,0.019999999552965164,87.5,0,0,1,0
2016-03-18,79,56,100,69,30.01,29.73,17,5,25,0.07000000029802322,87.5,1,0,1,0
2016-03-19,62,47,72,31,30.29,30.02,18,11,29,0.0,37.5,0,0,0,0
2016-03-20,64,42,62,25,30.47,30.3,15,5,23,0.0,0.0,0,0,0,0
2016-03-21,68,35,82,32,30.47,30.24,12,4,20,0.0,0.0,0,0,0,0
2016-03-22,78,45,86,47,30.22,29.92,17,9,31,0.0,12.5,0,0,0,0
2016-03-23,82,65,87,54,29.89,29.68,15,9,27,0.05000000074505806,87.5,0,0,0,0
2016-03-24,70,48,72,30,30.08,29.78,17,8,28,0.15000000596046448,37.5,1,0,1,0
2016-03-25,73,41,89,31,30.03,29.83,12,4,19,0.0,0.0,0,0,0,0
2016-03-26,74,48,93,57,29.94,29.85,13,4,20,0.0,25.0,0,0,0,0
2016-03-27,74,56,100,40,30.17,29.9,15,5,24,0.009999999776482582,62.5,0,0,1,0
2016-03-28,75,48,71,31,30.18,29.99,10,4,18,0.0,12.5,0,0,0,0
2016-03-29,69,58,100,52,30.01,29.84,13,6,22,0.019999999552965164,100.0,0,0,1,0
2016-03-30,77,68,100,76,29.85,29.6,14,7,24,0.029999999329447746,100.0,0,0,1,0
