date,max_temp,min_temp,max_humidity,min_humidity,max_pressure,min_pressure,max_wind,min_wind,max_gust,precipitation,cloud_pct,thunderstorm,snow,rain,fog
2016-03-31,86,66,97,20,29.76,29.61,12,5,18,0.0,37.5,0,0,0,0
2016-04-01,66,51,72,42,30.17,29.76,21,8,37,0.3400000035762787,62.5,1,0,1,0
2016-04-02,74,45,76,23,30.32,30.18,13,5,20,0.0,0.0,0,0,0,0
2016-04-03,79,44,89,27,30.26,30.08,12,3,17,0.0,0.0,0,0,0,0
2016-04-04,83,53,66,30,30.21,30.1,12,4,18,0.0,0.0,0,0,0,0
2016-04-05,82,53,66,33,30.22,30.03,15,5,25,0.0,0.0,0,0,0,0
2016-04-06,82,55,90,21,30.12,29.93,15,6,23,0.0,37.5,0,0,0,0
2016-04-07,85,48,86,23,30.09,29.93,9,3,19,0.0,0.0,0,0,0,0
2016-04-08,80,55,77,25,30.19,30.02,12,4,19,0.0,0.0,0,0,0,0
2016-04-09,77,58,84,41,30.16,29.99,16,5,26,0.019999999552965164,50.0,1,0,1,0
2016-04-10,79,65,87,62,30.04,29.85,21,8,32,0.009999999776482582,100.0,0,0,0,0
2016-04-11,89,70,93,55,29.98,29.83,15,5,26,0.009999999776482582,62.5,0,0,0,0
2016-04-12,73,62,93,73,30.13,29.94,15,7,26,1.190000057220459,100.0,1,0,1,0
2016-04-13,72,58,100,66,30.09,29.95,10,4,20,0.4000000059604645,75.0,0,0,1,0
2016-04-14,77,54,100,50,30.07,29.91,10,4,17,0.0,37.5,0,0,0,1
2016-04-15,79,54,100,54,29.93,29.78,14,5,22,0.0,37.5,0,0,0,0
2016-04-16,75,64,100,84,29.89,29.78,16,8,28,0.25,100.0,0,0,1,0
2016-04-17,78,64,97,82,29.99,29.85,16,6,25,1.340000033378601,100.0,1,0,1,1
2016-04-18,75,63,100,73,30.13,29.96,13,4,23,1.1299999952316284,87.5,1,0,1,0
2016-04-19,81,62,100,58,30.12,29.94,8,2,13,0.0,62.5,0,0,0,0
2016-04-20,81,60,93,51,30.06,29.9,20,4,35,0.5799999833106995,62.5,1,0,1,0
2016-04-21,83,60,93,47,30.08,29.88,17,5,25,0.4099999964237213,75.0,1,0,1,0
2016-04-22,84,60,93,33,30.13,30.02,12,4,16,0.0,0.0,0,0,0,0
2016-04-23,83,55,87,34,30.1,29.92,9,3,17,0.0,0.0,0,0,0,0
2016-04-24,79,63,93,64,29.96,29.78,13,6,20,0.009999999776482582,62.5,0,0,0,0
2016-04-25,88,70,93,59,29.85,29.66,15,7,25,0.0,75.0,1,0,0,0
2016-04-26,86,72,93,61,29.76,29.57,17,9,27,0.0,87.5,0,0,0,0
2016-04-27,90,62,93,15,29.78,29.55,16,5,37,0.5400000214576721,37.5,1,0,1,0
2016-04-28,87,63,93,48,29.88,29.72,15,7,25,0.009999999776482582,62.5,0,0,0,0
2016-04-29,84,75,94,70,29.78,29.54,14,7,23,0.009999999776482582,100.0,0,0,1,0
2016-04-30,86,66,94,51,29.81,29.56,13,4,23,0.9200000166893005,25.0,1,0,1,1
2016-05-01,78,66,87,50,29.98,29.8,13,7,22,0.009999999776482582,62.5,0,0,0,0
2016-05-02,70,57,80,55,30.15,29.97,15,7,25,0.009999999776482582,100.0,1,0,1,0
2016-05-03,78,55,86,33,30.14,30.0,12,4,19,0.0,25.0,0,0,0,0
2016-05-04,87,54,89,25,30.11,29.96,13,5,19,0.0,0.0,0,0,0,0
2016-05-05,89,59,72,29,30.07,29.95,8,4,15,0.0,0.0,0,0,0,0
2016-05-06,86,56,86,34,30.1,29.97,10,3,19,0.0,0.0,0,0,0,0
2016-05-07,85,60,90,40,30.03,29.88,17,6,29,0.0,0.0,0,0,0,0
2016-05-08,73,67,97,78,29.95,29.73,17,8,27,0.10999999940395355,75.0,0,0,1,0
2016-05-09,87,67,87,50,29.81,29.69,16,7,30,0.0,37.5,0,0,0,0
2016-05-10,91,66,93,56,30.06,29.77,17,8,29,0.27000001072883606,75.0,1,0,1,0
2016-05-11,87,65,87,65,30.08,29.9,18,6,26,0.33000001311302185,62.5,1,0,1,0
2016-05-12,84,68,93,62,30.2,30.0,17,4,29,0.10999999940395355,62.5,1,0,1,0
2016-05-13,87,71,79,58,30.17,29.99,8,4,13,0.009999999776482582,37.5,0,0,0,0
2016-05-14,81,63,100,74,30.11,30.01,9,2,16,0.7699999809265137,75.0,1,0,1,0
2016-05-15,72,62,93,72,30.13,29.97,9,4,15,0.23000000417232513,87.5,0,0,1,0
2016-05-16,80,67,100,67,30.02,29.82,12,5,17,0.25999999046325684,87.5,0,0,1,0
2016-05-17,82,65,100,65,30.05,29.82,20,5,31,0.20000000298023224,75.0,1,0,1,0
2016-05-18,78,64,93,60,30.11,29.9,15,7,23,0.1599999964237213,75.0,1,0,1,0
2016-05-19,76,61,100,68,30.05,29.86,15,5,29,2.25,87.5,1,0,1,0
2016-05-20,83,62,93,55,30.05,29.91,8,3,13,0.0,37.5,0,0,0,0
2016-05-21,83,70,87,74,30.07,29.92,9,4,16,0.0,75.0,0,0,0,0
2016-05-22,87,72,93,70,30.01,29.82,14,5,22,0.009999999776482582,87.5,0,0,0,0
2016-05-23,85,71,93,74,29.98,29.79,14,7,22,0.009999999776482582,100.0,0,0,1,0
2016-05-24,87,74,87,65,29.98,29.85,13,8,22,0.0,87.5,0,0,0,0
2016-05-25,86,77,88,74,30.03,29.9,13,6,22,0.0,100.0,0,0,0,0
2016-05-26,90,68,93,59,29.98,29.73,16,7,28,0.5199999809265137,87.5,1,0,1,0
2016-05-27,77,65,100,74,29.88,29.68,12,6,21,0.3499999940395355,75.0,1,0,1,0
2016-05-28,91,65,100,57,30.03,29.81,13,5,19,0.019999999552965164,62.5,1,0,1,1
2016-05-29,88,70,100,55,30.09,29.95,14,6,21,0.18000000715255737,25.0,1,0,1,0
2016-05-30,89,66,93,40,30.11,29.86,13,5,19,0.3100000023841858,50.0,1,0,1,0
2016-05-31,82,67,100,69,29.93,29.78,14,3,22,1.0700000524520874,75.0,1,0,1,0
2016-06-01,87,68,97,53,29.94,29.8,10,2,16,0.1899999976158142,50.0,0,0,1,0
2016-06-02,84,68,100,51,29.94,29.82,10,4,18,0.36000001430511475,75.0,1,0,1,0
2016-06-03,85,65,93,55,29.95,29.8,10,3,16,1.6100000143051147,75.0,1,0,1,0
2016-06-04,86,67,100,51,29.95,29.82,13,5,20,0.10000000149011612,62.5,0,0,1,0
2016-06-05,88,68,97,34,29.91,29.82,14,6,22,0.0,12.5,0,0,0,0
2016-06-06,90,70,68,38,29.88,29.8,13,4,20,0.0,12.5,0,0,0,0
2016-06-07,92,69,84,44,29.92,29.83,8,2,14,0.0,12.5,0,0,0,0
2016-06-08,92,70,93,49,29.93,29.84,12,3,18,0.0,25.0,0,0,0,0
2016-06-09,92,71,93,52,29.96,29.87,20,5,34,0.0,12.5,0,0,0,0
2016-06-10,91,69,97,56,30.02,29.89,10,3,14,0.0,25.0,0,0,0,0
2016-06-11,93,76,88,56,30.07,29.92,12,6,19,0.0,50.0,0,0,0,0
2016-06-12,94,77,91,56,30.09,29.92,14,6,22,0.0,62.5,0,0,0,0
2016-06-13,94,76,91,60,30.02,29.81,12,5,18,0.0,62.5,0,0,0,0
2016-06-14,94,78,85,56,29.93,29.79,12,6,21,0.0,62.5,0,0,0,0
2016-06-15,96,78,85,46,29.98,29.85,13,7,23,0.0,37.5,0,0,0,0
2016-06-16,96,75,94,48,30.02,29.87,14,6,22,0.0,25.0,0,0,0,0
2016-06-17,97,76,94,46,30.0,29.86,10,6,19,0.0,37.5,0,0,0,0
2016-06-18,96,76,88,46,30.04,29.91,10,4,16,0.0,37.5,0,0,0,0
2016-06-19,94,77,85,49,30.12,30.0,12,4,17,0.0,37.5,0,0,0,0
2016-06-20,95,75,87,43,30.2,30.08,9,4,17,0.0,25.0,0,0,0,0
2016-06-21,96,75,87,45,30.14,29.98,9,4,16,0.0,0.0,0,0,0,0
2016-06-22,96,76,94,49,30.08,29.92,13,6,22,0.0,12.5,0,0,0,0
2016-06-23,95,75,94,46,30.1,29.95,14,6,22,0.0,37.5,0,0,0,0
2016-06-24,93,75,94,52,30.1,29.94,13,6,20,0.0,37.5,0,0,0,0
2016-06-25,88,77,94,68,30.09,29.99,10,5,16,0.019999999552965164,62.5,1,0,1,0
2016-06-26,95,76,100,46,30.15,29.99,13,5,19,0.0,50.0,0,0,0,0
2016-06-27,96,75,87,42,30.14,29.98,8,2,15,0.0,0.0,0,0,0,0
2016-06-28,101,72,100,37,30.06,29.94,26,3,39,0.33000001311302185,25.0,1,0,1,0
2016-06-29,96,71,93,39,30.05,29.9,9,2,13,0.0,37.5,0,0,0,0
2016-06-30,94,76,88,41,29.99,29.9,10,4,17,0.0,12.5,0,0,0,0
2016-07-01,96,74,93,46,30.02,29.92,10,5,17,0.0,0.0,0,0,0,0
2016-07-02,98,76,88,45,30.05,29.88,14,7,23,0.0,50.0,0,0,0,0
2016-07-03,98,78,85,48,30.0,29.81,15,8,25,0.0,62.5,0,0,0,0
2016-07-04,99,80,85,39,29.98,29.85,14,8,24,0.0,37.5,0,0,0,0
2016-07-05,99,79,85,45,30.01,29.88,16,8,26,0.0,37.5,0,0,0,0
2016-07-06,100,79,91,45,30.03,29.86,16,8,28,0.0,50.0,0,0,0,0
2016-07-07,99,79,85,42,29.98,29.86,16,9,26,0.0,37.5,0,0,0,0
2016-07-08,100,79,85,42,30.05,29.89,14,7,23,0.0,50.0,0,0,0,0
2016-07-09,99,78,91,39,30.07,29.89,13,7,23,0.0,50.0,0,0,0,0
2016-07-10,97,77,91,42,30.07,29.82,14,6,25,0.03999999910593033,62.5,1,0,1,0
2016-07-11,100,79,85,35,29.94,29.82,17,9,31,0.0,37.5,0,0,0,0
2016-07-12,100,77,88,39,29.96,29.87,17,9,28,0.0,62.5,0,0,0,0
2016-07-13,101,80,85,42,30.04,29.89,15,8,25,0.0,50.0,0,0,0,0
2016-07-14,101,77,88,40,30.06,29.87,17,8,24,0.0,37.5,0,0,0,0
2016-07-15,101,78,91,33,30.05,29.86,13,7,22,0.0,37.5,0,0,0,0
2016-07-16,100,76,94,38,30.07,29.91,12,5,20,0.0,25.0,0,0,0,0
2016-07-17,99,76,88,38,30.08,29.96,12,7,20,0.0,37.5,0,0,0,0
2016-07-18,99,78,91,39,30.17,30.02,14,5,23,0.0,37.5,0,0,0,0
2016-07-19,100,77,85,42,30.21,30.04,15,5,24,0.0,12.5,0,0,0,0
2016-07-20,101,77,88,35,30.21,30.04,13,5,22,0.0,12.5,0,0,0,0
2016-07-21,101,76,87,33,30.14,30.0,12,4,20,0.0,0.0,0,0,0,0
2016-07-22,102,76,87,31,30.08,29.93,12,4,17,0.0,0.0,0,0,0,0
2016-07-23,101,78,85,35,30.02,29.82,13,6,21,0.0,12.5,0,0,0,0
2016-07-24,101,78,91,37,29.99,29.83,13,5,21,0.0,25.0,0,0,0,0
2016-07-25,102,76,94,37,29.96,29.79,21,3,33,0.7599999904632568,25.0,1,0,1,0
2016-07-26,93,75,100,52,29.98,29.87,9,2,17,0.07999999821186066,50.0,1,0,1,0
2016-07-27,92,74,100,55,30.03,29.89,16,3,26,1.059999942779541,75.0,1,0,1,1
2016-07-28,97,75,94,46,30.04,29.92,22,3,30,0.0,37.5,1,0,0,0
2016-07-29,96,74,91,43,30.06,29.88,9,4,17,0.0,37.5,0,0,0,0
2016-07-30,97,76,100,42,30.06,29.89,12,5,18,0.0,25.0,0,0,0,0
2016-07-31,98,78,91,40,30.04,29.88,13,6,21,0.0,37.5,0,0,0,0
2016-08-01,99,75,94,29,30.07,29.93,13,6,22,0.0,12.5,0,0,0,0
2016-08-02,98,75,94,39,30.09,29.94,12,5,19,0.0,12.5,0,0,0,0
2016-08-03,99,76,94,42,30.04,29.89,10,4,18,0.0,0.0,0,0,0,0
2016-08-04,99,76,88,42,30.02,29.84,12,5,20,0.0,12.5,0,0,0,0
2016-08-05,100,77,91,42,30.01,29.86,12,5,18,0.0,12.5,0,0,0,0
2016-08-06,100,77,88,38,30.02,29.86,12,4,18,0.0,12.5,0,0,0,0
2016-08-07,100,77,91,39,29.95,29.8,12,6,19,0.0,12.5,0,0,0,0
2016-08-08,100,78,91,39,29.93,29.77,10,5,20,0.0,12.5,0,0,0,0
2016-08-09,102,79,91,40,29.94,29.8,13,6,20,0.0,25.0,0,0,0,0
2016-08-10,102,81,91,37,30.0,29.85,12,5,20,0.0,25.0,0,0,0,0
2016-08-11,102,78,91,37,30.03,29.81,12,5,21,0.0,12.5,0,0,0,0
2016-08-12,105,79,91,35,29.89,29.68,15,5,24,0.0,25.0,0,0,0,0
2016-08-13,96,77,94,52,29.88,29.76,13,3,19,0.10000000149011612,50.0,1,0,1,0
2016-08-14,84,71,100,79,29.96,29.83,15,3,24,0.9200000166893005,87.5,1,0,1,0
2016-08-15,76,71,100,93,30.06,29.94,7,2,12,2.3499999046325684,100.0,0,0,1,0
2016-08-16,83,71,100,79,30.07,29.97,10,3,16,1.7899999618530273,100.0,1,0,1,1
2016-08-17,84,75,100,79,30.11,30.01,12,3,16,0.30000001192092896,87.5,1,0,1,0
2016-08-18,88,74,100,68,30.1,29.96,12,2,18,0.17000000178813934,75.0,0,0,1,0
2016-08-19,93,75,100,52,30.04,29.83,10,5,19,0.05999999865889549,62.5,0,0,1,0
2016-08-20,83,73,94,79,29.95,29.82,10,4,17,0.7400000095367432,87.5,1,0,1,0
2016-08-21,82,73,100,74,30.05,29.9,8,2,14,0.10999999940395355,87.5,0,0,1,0
2016-08-22,91,75,94,56,30.1,29.99,13,4,20,0.03999999910593033,62.5,0,0,1,0
2016-08-23,94,77,91,49,30.16,30.02,13,7,21,0.0,50.0,0,0,0,0
2016-08-24,93,76,94,49,30.15,29.99,13,6,21,0.0,62.5,0,0,0,0
2016-08-25,94,74,100,49,30.12,29.95,13,2,17,0.03999999910593033,37.5,0,0,0,0
2016-08-26,93,75,94,52,30.07,29.91,13,3,20,0.0,37.5,0,0,0,0
2016-08-27,92,72,93,52,30.01,29.88,12,3,19,0.0,12.5,0,0,0,0
2016-08-28,92,73,91,52,30.06,29.9,12,3,22,0.1599999964237213,37.5,0,0,1,0
2016-08-29,91,73,94,56,30.05,29.89,16,5,25,0.05999999865889549,50.0,0,0,1,0
2016-08-30,92,73,94,52,30.04,29.9,12,4,16,0.0,50.0,0,0,0,0
2016-08-31,94,74,100,49,29.97,29.86,9,2,14,0.09000000357627869,12.5,0,0,1,0
2016-09-01,96,75,94,46,29.97,29.86,10,4,15,0.0,12.5,0,0,0,0
2016-09-02,92,75,87,59,30.05,29.91,9,3,17,0.0,25.0,0,0,0,0
2016-09-03,92,73,94,52,29.99,29.9,10,3,17,0.009999999776482582,25.0,0,0,0,0
2016-09-04,93,75,94,52,30.04,29.89,13,3,19,0.009999999776482582,25.0,1,0,1,0
2016-09-05,94,73,94,59,30.08,29.96,14,5,19,0.009999999776482582,50.0,1,0,1,0
2016-09-06,95,77,97,60,30.14,30.02,17,6,25,0.009999999776482582,50.0,1,0,1,0
2016-09-07,96,78,97,52,30.16,29.98,13,6,20,0.0,62.5,0,0,0,0
2016-09-08,95,77,91,49,30.06,29.89,12,6,20,0.0,37.5,0,0,0,0
2016-09-09,95,77,94,49,30.0,29.86,13,6,20,0.0,37.5,0,0,0,0
2016-09-10,93,71,94,41,30.18,29.94,18,6,31,0.05000000074505806,37.5,0,0,1,0
2016-09-11,93,69,84,44,30.17,29.98,7,2,10,0.0,12.5,0,0,0,0
2016-09-12,93,70,93,47,30.0,29.86,10,3,15,0.0,12.5,0,0,0,0
2016-09-13,94,74,100,46,30.03,29.89,9,3,15,0.009999999776482582,37.5,0,0,1,0
2016-09-14,92,76,82,49,30.07,29.95,14,3,18,0.009999999776482582,25.0,0,0,1,0
2016-09-15,94,72,93,46,30.04,29.9,12,3,17,0.0,12.5,0,0,0,0
2016-09-16,95,75,94,44,30.0,29.84,9,2,12,0.0,12.5,0,0,0,0
2016-09-17,96,75,90,46,30.0,29.9,7,1,12,0.0,12.5,0,0,0,0
2016-09-18,98,75,94,45,29.99,29.89,8,2,12,0.0,0.0,0,0,0,0
2016-09-19,99,76,94,42,30.02,29.93,10,3,16,0.0,0.0,0,0,0,0
2016-09-20,99,75,94,38,30.08,29.94,10,3,17,0.0,0.0,0,0,0,0
2016-09-21,96,75,91,33,30.08,29.94,10,2,13,0.0,25.0,0,0,0,0
2016-09-22,94,70,84,44,30.0,29.88,14,5,18,0.0,25.0,0,0,0,0
2016-09-23,93,76,94,52,30.03,29.88,14,5,20,0.029999999329447746,62.5,0,0,1,0
2016-09-24,97,77,94,49,30.03,29.87,15,5,23,0.009999999776482582,62.5,1,0,1,0
2016-09-25,88,70,100,65,30.05,29.92,13,4,21,0.7599999904632568,75.0,1,0,1,1
2016-09-26,73,67,100,78,30.14,30.02,13,6,20,1.2200000286102295,100.0,0,0,1,0
2016-09-27,80,67,87,54,30.12,30.01,9,3,13,0.0,75.0,0,0,0,0
2016-09-28,89,65,93,29,30.09,30.01,8,1,11,0.0,0.0,0,0,0,0
2016-09-29,86,63,87,34,30.21,30.08,12,5,21,0.0,0.0,0,0,0,0
2016-09-30,83,60,73,34,30.22,30.06,8,2,12,0.0,0.0,0,0,0,0
2016-10-01,80,59,87,42,30.11,30.01,7,1,13,0.009999999776482582,0.0,0,0,0,0
2016-10-02,85,58,93,37,30.07,29.96,8,2,11,0.0,0.0,0,0,0,0
2016-10-03,87,62,90,42,29.98,29.82,10,3,14,0.0,0.0,0,0,0,0
2016-10-04,91,70,90,47,29.86,29.72,12,5,20,0.0,50.0,0,0,0,0
2016-10-05,92,75,94,49,29.95,29.81,13,5,21,0.0,50.0,0,0,0,0
2016-10-06,92,76,94,47,29.97,29.83,16,5,23,0.009999999776482582,62.5,0,0,0,0
2016-10-07,89,63,94,53,30.17,29.91,16,5,26,0.009999999776482582,62.5,0,0,1,0
2016-10-08,86,61,90,48,30.25,30.12,9,5,16,0.0,0.0,0,0,0,0
2016-10-09,84,58,73,24,30.29,30.16,8,4,14,0.0,0.0,0,0,0,0
2016-10-10,84,52,83,23,30.21,30.1,7,1,11,0.0,0.0,0,0,0,0
2016-10-11,88,53,83,30,30.16,30.02,9,1,13,0.0,0.0,0,0,0,0
2016-10-12,91,61,84,47,30.11,29.97,10,3,17,0.0,12.5,0,0,0,0
2016-10-13,89,68,94,51,30.17,30.01,12,2,16,0.17000000178813934,62.5,0,0,1,0
2016-10-14,87,67,100,48,30.21,29.99,14,3,24,0.009999999776482582,62.5,0,0,1,1
2016-10-15,91,71,93,47,30.09,29.91,12,4,21,0.0,62.5,0,0,0,0
2016-10-16,94,75,87,44,30.04,29.85,14,5,20,0.0,50.0,0,0,0,0
2016-10-17,94,74,93,44,29.94,29.74,12,6,23,0.0,50.0,0,0,0,0
2016-10-18,93,75,87,47,29.91,29.8,13,6,22,0.0,62.5,0,0,0,0
2016-10-19,92,75,94,47,30.01,29.87,12,5,18,0.0,50.0,0,0,0,0
2016-10-20,83,65,93,26,30.22,29.93,17,7,29,0.0,37.5,0,0,0,0
2016-10-21,77,53,71,28,30.31,30.16,9,3,15,0.0,0.0,0,0,0,0
2016-10-22,80,47,86,27,30.24,30.1,9,2,16,0.0,0.0,0,0,0,0
2016-10-23,84,55,86,39,30.22,30.11,13,3,19,0.009999999776482582,0.0,1,0,1,0
2016-10-24,86,67,93,48,30.25,30.15,10,4,16,0.009999999776482582,12.5,0,0,0,0
2016-10-25,86,67,100,44,30.23,30.07,10,3,17,0.0,50.0,0,0,0,0
2016-10-26,87,64,93,44,30.18,30.04,10,2,14,0.0,37.5,0,0,0,0
2016-10-27,88,64,93,43,30.23,30.12,9,3,14,0.0,12.5,0,0,0,0
2016-10-28,86,61,90,44,30.23,30.09,12,2,16,0.0,12.5,0,0,0,0
2016-10-29,86,64,93,42,30.19,30.06,12,2,21,0.0,37.5,0,0,0,0
2016-10-30,87,65,100,34,30.18,30.07,10,2,14,0.0,0.0,0,0,0,0
2016-10-31,86,60,100,44,30.13,29.96,12,3,17,0.0,37.5,0,0,0,1
2016-11-01,91,71,100,44,30.04,29.9,15,5,22,0.33000001311302185,75.0,1,0,1,0
2016-11-02,88,73,100,55,30.15,29.99,12,6,17,0.009999999776482582,75.0,0,0,1,0
2016-11-03,80,68,93,74,30.25,30.11,16,5,25,1.0700000524520874,87.5,1,0,1,1
2016-11-04,73,68,93,84,30.3,30.2,8,4,11,0.0,87.5,0,0,0,0
2016-11-05,72,63,100,81,30.27,30.14,7,2,12,0.23999999463558197,87.5,0,0,1,0
2016-11-06,76,59,93,76,30.19,30.07,12,2,20,0.07000000029802322,75.0,0,0,1,0
2016-11-07,71,61,100,87,30.14,30.04,7,2,12,0.07999999821186066,87.5,0,0,1,0
2016-11-08,69,62,100,84,30.21,30.09,10,4,16,0.49000000953674316,87.5,1,0,1,0
2016-11-09,65,60,100,87,30.29,30.18,10,6,17,0.17000000178813934,100.0,0,0,1,0
2016-11-10,71,56,90,53,30.34,30.25,8,3,12,0.0,25.0,0,0,0,0
2016-11-11,74,55,100,57,30.31,30.17,8,2,12,0.009999999776482582,37.5,0,0,1,0
2016-11-12,77,57,93,50,30.28,30.17,9,4,13,0.0,25.0,0,0,0,0
2016-11-13,76,54,93,57,30.27,30.12,7,2,12,0.0,12.5,0,0,0,0
2016-11-14,82,56,100,48,30.15,30.0,9,2,16,0.0,25.0,0,0,0,1
2016-11-15,86,59,87,32,30.11,30.0,8,2,14,0.0,0.0,0,0,0,0
2016-11-16,86,55,86,30,30.03,29.91,9,3,18,0.0,0.0,0,0,0,0
2016-11-17,82,58,100,47,29.96,29.81,15,7,26,0.0,50.0,0,0,0,0
2016-11-18,79,52,90,34,30.47,29.9,17,7,29,0.009999999776482582,62.5,0,0,1,0
2016-11-19,63,41,67,25,30.63,30.48,13,5,22,0.0,0.0,0,0,0,0
2016-11-20,67,35,85,24,30.48,30.21,10,2,15,0.0,0.0,0,0,0,0
2016-11-21,77,44,84,43,30.19,29.99,13,5,21,0.0,0.0,0,0,0,0
2016-11-22,76,62,97,69,29.98,29.86,13,5,23,0.49000000953674316,100.0,1,0,1,0
2016-11-23,73,51,100,41,30.21,29.96,14,3,24,0.12999999523162842,37.5,0,0,1,0
2016-11-24,76,46,93,46,30.26,30.12,8,1,12,0.0,12.5,0,0,0,0
2016-11-25,66,55,97,77,30.4,30.2,10,4,14,0.029999999329447746,75.0,0,0,1,0
2016-11-26,70,53,83,55,30.4,30.19,7,2,9,0.0,62.5,0,0,0,0
2016-11-27,76,56,86,64,30.18,29.68,14,6,26,0.0,87.5,0,0,0,0
2016-11-28,79,51,84,21,29.65,29.52,17,6,28,0.0,37.5,0,0,0,0
2016-11-29,79,49,80,25,29.81,29.59,8,3,12,0.0,25.0,0,0,0,0
2016-11-30,67,42,66,24,30.12,29.84,13,4,20,0.0,0.0,0,0,0,0
2016-12-01,69,37,85,27,30.16,30.01,12,3,16,0.0,0.0,0,0,0,0
2016-12-02,64,51,90,63,30.11,30.01,10,4,17,0.2199999988079071,87.5,0,0,1,0
2016-12-03,52,49,100,89,30.04,29.86,12,6,21,1.2899999618530273,100.0,0,0,1,0
2016-12-04,53,49,93,83,30.07,29.93,13,6,19,0.3700000047683716,100.0,0,0,1,0
2016-12-05,52,47,100,89,30.01,29.77,10,3,17,0.6299999952316284,87.5,0,0,1,0
2016-12-06,58,43,100,67,30.09,29.79,17,4,27,0.0,50.0,0,0,0,1
2016-12-07,56,39,100,72,30.26,30.04,13,3,19,0.0,62.5,0,0,0,0
2016-12-08,52,36,83,52,30.68,30.27,21,10,32,0.0,87.5,0,0,0,0
2016-12-09,46,33,56,34,30.69,30.52,12,5,18,0.0,87.5,0,0,0,0
2016-12-10,52,35,96,54,30.51,30.2,9,3,15,0.0,87.5,0,0,0,0
2016-12-11,67,50,100,81,30.18,29.92,14,4,25,0.019999999552965164,87.5,0,0,1,1
2016-12-12,67,46,93,52,30.12,29.96,10,3,17,0.0,12.5,0,0,0,0
2016-12-13,77,50,100,46,30.13,29.93,14,4,22,0.0,62.5,0,0,0,0
2016-12-14,57,43,89,66,30.31,30.13,12,4,17,0.0,62.5,0,0,0,0
2016-12-15,54,45,92,63,30.42,30.16,12,5,20,0.0,100.0,0,0,0,0
2016-12-16,67,51,96,68,30.14,29.81,12,5,21,0.0,100.0,0,0,0,0
2016-12-17,76,34,100,59,30.19,29.65,21,6,35,0.0,87.5,0,0,0,0
2016-12-18,37,26,58,38,30.67,30.25,21,12,35,0.0,50.0,0,0,0,0
2016-12-19,45,23,59,24,30.76,30.6,13,5,21,0.0,12.5,0,0,0,0
2016-12-20,59,35,59,20,30.59,30.3,7,2,11,0.0,62.5,0,0,0,0
2016-12-21,71,43,55,27,30.29,30.1,12,4,19,0.0,0.0,0,0,0,0
2016-12-22,68,50,63,32,30.35,30.18,12,4,19,0.0,25.0,0,0,0,0
2016-12-23,68,52,100,47,30.22,30.0,7,1,10,0.009999999776482582,100.0,0,0,1,1
2016-12-24,78,65,100,69,30.08,29.96,17,7,28,0.009999999776482582,100.0,0,0,0,0
2016-12-25,80,68,90,58,30.01,29.85,17,9,32,0.0,87.5,0,0,0,0
2016-12-26,84,70,93,55,30.24,29.99,12,4,20,0.009999999776482582,75.0,0,0,1,0
2016-12-27,76,62,97,46,30.27,30.14,7,1,11,0.009999999776482582,75.0,0,0,0,0
2016-12-28,83,62,93,51,30.15,29.96,12,3,20,0.0,62.5,0,0,0,0
2016-12-29,70,49,84,18,30.53,30.08,18,9,30,0.0,0.0,0,0,0,0
2016-12-30,55,49,48,27,30.51,30.09,12,4,16,0.009999999776482582,75.0,0,0,0,0
2016-12-31,77,51,90,50,30.06,29.76,10,3,18,0.009999999776482582,62.5,0,0,1,0
